emergency_,created_at,tweet_id,tweet_text,screen_name
emergency,2022-05-05 22:00:08 PDT,1522441058268897280,"A coastal storm is set to bring chilly, windy and soggy weather to the tri-state on Friday, likely making the entire day a total washout — and Saturday isn’t looking much better, perhaps even worse  https://t.co/mVvv78c85s",NBCNewYork
emergency,2022-05-05 21:30:07 PDT,1522433505338273793,"It’s the first time the Mets trailed by at least six runs in the ninth and won since Sept. 13, 1997, when Carl Everett hit a tying grand slam with two outs in the ninth and the team went on to beat the Montreal Expos in extra innings  https://t.co/ojkMOFJ4az",NBCNewYork
emergency,2022-05-05 20:59:07 PDT,1522425704587141121,Police are looking for the suspect who is believed to have stolen an electric wheelchair from a 95-year-old man on the Upper West Side  https://t.co/9hCZm62r6U,NBCNewYork
emergency,2022-05-05 20:30:04 PDT,1522418390803140608,"An arrest has been made in yesterday's brazen midday killing of an NYC cop's mom in her own home, police say.  https://t.co/0Jx3HEfU1G",NBCNewYork
emergency,2022-05-05 20:00:15 PDT,1522410887113543683,Manhattan has a brand new Chik-fil-A location as of today. Here's where.  https://t.co/v3XyxhOx5R,NBCNewYork
emergency,2022-05-05 19:28:03 PDT,1522402786092228609,"What is ""dirty soda""? Utah's beloved drink is bubbling up across the country  https://t.co/dl1zS0F70M",NBCNewYork
emergency,2022-05-05 18:00:07 PDT,1522380657816657920,"‘Ms. Pac-Man’, ‘Dance Dance Revolution’, ‘The Legend of Zelda: Ocarina of Time’ and ‘Sid Meier’s Civilization’ were inducted into the World Video Game Hall of Fame  https://t.co/aQwSjOrEQZ",NBCNewYork
emergency,2022-05-05 17:42:04 PDT,1522376113107918849,"#NEW Rent may be going up for nearly 1 million NYC apartments, as Rent Guidelines Board preliminarily approves 2-4% increase for 1-year leases, 4-6% increase for 2-year leases  https://t.co/afrGuaO1Mf",NBCNewYork
emergency,2022-05-05 17:30:15 PDT,1522373139329699840,"An arrest has been made in yesterday's brazen midday killing of an NYC cop's mom in her own home, police say.  https://t.co/dt7RolLzdR",NBCNewYork
emergency,2022-05-05 17:00:25 PDT,1522365630263042055,Manhattan has a brand new Chik-fil-A location as of today. Here's where.  https://t.co/doUsi4Ci0g,NBCNewYork
emergency,2022-05-05 16:28:03 PDT,1522357485948055558,"What is ""dirty soda""? Utah's beloved drink is bubbling up across the country  https://t.co/cHnSIsc4pj",NBCNewYork
emergency,2022-05-05 16:00:05 PDT,1522350448828719104,"Ticks are known to spread various diseases through bites, and these are the recommendations from the CDC to prevent them  https://t.co/3t8MR71Q8y",NBCNewYork
emergency,2022-05-05 14:30:09 PDT,1522327816964091904,"An arrest has been made in yesterday's brazen midday killing of an NYC cop's mom in her own home, police say.  https://t.co/Y4y9RcF87y",NBCNewYork
emergency,2022-05-05 14:00:24 PDT,1522320331117150208,Manhattan has a brand new Chik-fil-A location as of today. Here's where.  https://t.co/kGX9LuPEWe,NBCNewYork
emergency,2022-05-05 13:30:10 PDT,1522312719277473793,"President Joe Biden has named Karine Jean-Pierre to be the next White House press secretary, with incumbent Jen Psaki set to leave the role next week.  https://t.co/zK7cQqp5pd",NBCNewYork
emergency,2022-05-05 13:28:01 PDT,1522312181638905856,"What is ""dirty soda""? Utah's beloved drink is bubbling up across the country  https://t.co/sK8QP0S17b",NBCNewYork
emergency,2022-05-05 13:08:13 PDT,1522307195798446085,"Dow tumbles 1,000 points for the worst day since 2020, Nasdaq drops 5%  https://t.co/5rocbyYA3z",NBCNewYork
emergency,2022-05-05 12:00:45 PDT,1522290217314668549,"#BREAKING: New daily COVID cases in New York top 10,000 for the first time since late January while hospitalizations rise to a late-February high.  https://t.co/j3gC5QYlOs",NBCNewYork
emergency,2022-05-05 11:30:16 PDT,1522282545987080199,"An arrest has been made in yesterday's brazen midday killing of an NYC cop's mom in her own home, police say.  https://t.co/w5pXj7rXuW",NBCNewYork
emergency,2022-05-05 11:00:19 PDT,1522275010580201474,Manhattan has a brand new Chik-fil-A location as of today. Here's where.  https://t.co/cCfrheTwMi,NBCNewYork
emergency,2022-05-05 10:28:04 PDT,1522266894140645376,"What is ""dirty soda""? Utah's beloved drink is bubbling up across the country  https://t.co/Z1iljNNoiZ",NBCNewYork
emergency,2022-05-05 10:16:55 PDT,1522264087241048065,"#DEVELOPING: Police officer stabbed and suspect shot in the leg on Coney Island, according to two senior police department sources with knowledge of the case, @MylesMill reports  https://t.co/FaQvHY5zbr",NBCNewYork
emergency,2022-05-05 09:55:38 PDT,1522258730720673792,"Actor Steve Burton announced he and wife Sheree Burton are no longer together. He also alleged that while Sheree is pregnant, the baby "" is not mine.""  https://t.co/mnKY7Qglbv",NBCNewYork
emergency,2022-05-05 08:51:04 PDT,1522242483614322688,"The beauty queen's mother was leaving an exercise class that morning when she noticed a text from her daughter. It was apologetic, she said. Then she nearly blacked out.  https://t.co/kA3uUGQcMk",NBCNewYork
emergency,2022-05-05 08:44:52 PDT,1522240920829280262,"There are 7 types of ""office jerks,"" according to this psychologist. Use this chart to find out which one (or ones) you work with.  https://t.co/CpqRiaasFu",NBCNewYork
emergency,2022-05-05 08:36:07 PDT,1522238721545981952,"NJ Transit bus, SUV collide in debris-spewing accident on Route 22, Chopper 4 video shows  https://t.co/yq7D9ll8on",NBCNewYork
emergency,2022-05-05 08:30:23 PDT,1522237278449451008,"An arrest has been made in yesterday's brazen midday killing of an NYC cop's mom in her own home, police say.  https://t.co/MEIwFtjAqQ",NBCNewYork
emergency,2022-05-05 08:20:11 PDT,1522234710084268040,"What exactly is Powassan virus? Don't worry, it's not another respiratory disease. But it is something you should be aware of.  https://t.co/ECEvm1lH9o",NBCNewYork
emergency,2022-05-05 08:08:32 PDT,1522231780602003459,A preliminary vote is due later today on proposed rent hikes that would affect nearly 1 million apartments in NYC. Here's how much more you could be paying:  https://t.co/T4IO2PgA2q,NBCNewYork
emergency,2022-05-05 08:00:21 PDT,1522229717834813440,Manhattan has a brand new Chik-fil-A location as of today. Here's where.  https://t.co/43h3sFCZXj,NBCNewYork
emergency,2022-05-05 07:48:07 PDT,1522226643170906116,Cheslie Kryst's mom recalls the heartbreaking moment she learned of her daughter's death  https://t.co/VyN95U6Jyy,NBCNewYork
emergency,2022-05-05 07:41:04 PDT,1522224865406824452,UPDATE: Police are looking into whether this morning's double homicide in Manhattan could be connected to shots fired almost exactly a year ago about two blocks away. Here are the latest developments.  https://t.co/AaTmsaLDtY,NBCNewYork
emergency,2022-05-05 07:28:03 PDT,1522221590922072066,"What is ""dirty soda""? Utah's beloved drink is bubbling up across the country  https://t.co/nHUJ4moe5i",NBCNewYork
emergency,2022-05-05 07:12:33 PDT,1522217688373768193,Amber Heard testifies about the first time Johnny Depp allegedly hit her.  https://t.co/6GnePXDY7F,NBCNewYork
emergency,2022-05-05 07:12:02 PDT,1522217561898684417,"5th wave? New York COVID hospitalizations top 2,000, nearly tripling in a month as omicron subvariants fuel spread   https://t.co/3xmMxprvBx",NBCNewYork
emergency,2022-05-05 06:59:04 PDT,1522214299262889990,"The father didn't tell cops he had left his baby in the car when he went into the police station. By the time they found out, it was too late. And he's been charged with murder.  https://t.co/Z3iSnC8QhU",NBCNewYork
emergency,2022-05-05 06:48:35 PDT,1522211657946124288,"Cuomo candidacy could lead to GOP governor in New York, new poll finds  https://t.co/vEHBfnmBu2",NBCNewYork
emergency,2022-05-05 06:33:03 PDT,1522207748628398082,The results are in. And the 2022 Gerber Baby is ...  https://t.co/KmcRwSHPX0,NBCNewYork
emergency,2022-05-05 06:32:26 PDT,1522207594953293824,Long Island mom who gave son's friend COVID vaccine at her home without parental permission avoids jail time  https://t.co/3HrQGWpWfB,NBCNewYork
emergency,2022-05-05 06:24:17 PDT,1522205545721118723,Satanic temple asks Boston to fly flag at City Hall after Supreme Court ruling  https://t.co/ucBI8TamK2,NBCNewYork
emergency,2022-05-05 06:22:57 PDT,1522205208146812931,Here's why overturning Roe v. Wade could threaten your access to birth control and gay marriage  https://t.co/Ks62EGT5mI,NBCNewYork
emergency,2022-05-05 06:20:58 PDT,1522204710865969152,"WATCH: Tom Cruise flies by helicopter to San Diego's ""Top Gun: Maverick"" premiere  https://t.co/xLm6FkUZz7",NBCNewYork
emergency,2022-05-05 06:18:02 PDT,1522203971745726466,Nobody puts Baby in a corner -- especially for the sequel.  https://t.co/llTNjd2vqA,NBCNewYork
emergency,2022-05-05 06:15:43 PDT,1522203388125093888,"Jerry Jones was involved in the car accident, officials say  https://t.co/TR0Zj5Knd5",NBCNewYork
emergency,2022-05-05 06:14:53 PDT,1522203177336156160,"News of former ""Toddlers &amp; Tiaras"" star Kailia Posey's passing was confirmed by her mother, Marcy Posey Gatterman, on May 2. Now, a statement from her family has shed light on her cause of death.  https://t.co/Nr3DJaOi6v",NBCNewYork
emergency,2022-05-05 06:10:41 PDT,1522202122791657473,"Baby girl dies in hot car after father is arrested at police staying while trying to retrieve gun, police say  https://t.co/Vw1TxCaqNF",NBCNewYork
emergency,2022-05-05 06:09:31 PDT,1522201827625906176,Police in Los Angeles have released photos of the unusual weapon used in the attack on Dave Chappelle.  https://t.co/T8CfAuizPf,NBCNewYork
emergency,2022-05-05 06:06:28 PDT,1522201060781219841,Creepy dolls like this have been washing up on the beaches for years -- and no one seems to know why.  https://t.co/zVB45MrqUT,NBCNewYork
emergency,2022-05-05 06:05:06 PDT,1522200715468455937,The Long Island mother who was arrested and charged after allegedly giving a COVID-19 vaccine shot to her son’s friend — without the parent’s permission — will avoid jail time after accepting a plea bargain  https://t.co/Gv6b6ZDvLf,NBCNewYork
emergency,2022-05-05 06:01:55 PDT,1522199915341955075,"Diego Maradona's 1986 ""Hand of God"" shirt sets auction record of $9.3 million  https://t.co/q9ix8A1jZy",NBCNewYork
emergency,2022-05-05 05:58:03 PDT,1522198943316250626,"NYC could bring back COVID mask mandate, vaccine checks if hospitals come under pressure, health commissioner says  https://t.co/qfDChNfal1",NBCNewYork
emergency,2022-05-05 05:53:14 PDT,1522197730734624769,"One of the world’s most notorious drug lords was extradited overnight from Colombia to Brooklyn, where he is expected to face trial on a litany of charges.  https://t.co/HCnkQb70P3",NBCNewYork
emergency,2022-05-05 05:52:30 PDT,1522197545275035648,The brazen sex attack happened in the middle afternoon on a popular trail in the typically quiet community — and both men are still on the loose.  https://t.co/qEeU17F3s2,NBCNewYork
emergency,2022-05-05 05:35:26 PDT,1522193249557008384,Manhattan has a brand new Chik-fil-A location as of today. Here's where.  https://t.co/7wqkfXRXJJ,NBCNewYork
emergency,2022-05-05 05:21:02 PDT,1522189626668204032,Who doesn't like a great deal? Celebrate Cinco de Mayo with these bargains from some of your favorite spots.  https://t.co/4O8Uwwp5Qw,NBCNewYork
emergency,2022-05-05 05:16:55 PDT,1522188590557630464,ICYMI: Here's what the fed rate hike means for your money.  https://t.co/hEkl0S49TM,NBCNewYork
emergency,2022-05-05 05:00:12 PDT,1522184383079362560,A New Jersey neighborhood was put on lockdown for nearly 24 hours due to a standoff between a SWAT team and a man with a flamethrower who refused to surrender  https://t.co/8A4eTh0YsD,NBCNewYork
emergency,2022-05-05 04:52:55 PDT,1522182548629200896,"Two kids, just 4 and 7, were hit by gunfire as they were stopped in traffic in New Jersey yesterday, authorities say  https://t.co/rO4V2x3BUD",NBCNewYork
emergency,2022-05-05 04:48:01 PDT,1522181319270273025,"2 found dead in midtown Manhattan shooting mystery, police say  https://t.co/HdwGP7wsGj",NBCNewYork
emergency,2022-05-05 04:25:10 PDT,1522175565138214913,"An arrest has been made in yesterday's brazen midday killing of an NYC cop's mom in her own home, police say.  https://t.co/C5LJMR2yXJ",NBCNewYork
emergency,2022-05-05 04:00:11 PDT,1522169279281602561,"In a statement on May 3, the family of former ""Toddlers &amp; Tiaras"" star Kailia Posey confirmed she died by suicide  She was 16 years old  https://t.co/qdEwwGK1hn",NBCNewYork
emergency,2022-05-05 03:00:15 PDT,1522154198682456064,A man faces a murder charge after his 8-month-old daughter died when she was left in a car while he went to retrieve a gun from a police station and ended up getting arrested  Officials said he did not tell them about his daughter being in the car  https://t.co/UAUNKTKL7l,NBCNewYork
emergency,2022-05-05 02:00:07 PDT,1522139065080066048,"The oldest son of former President Donald Trump has met with the congressional committee investigating the Jan. 6, 2021, insurrection at the U.S. Capitol, according to two people familiar with the matter  https://t.co/KZuF4JPzAb",NBCNewYork
emergency,2022-05-05 01:00:19 PDT,1522124012922486787,"A decade-long trend nationwide of investors buying houses has apparently reached its peak in Newark, where nearly half of all home sales in the past three years have been to companies that buy and then rent them out  https://t.co/5WIDA7fNMM",NBCNewYork
emergency,2022-05-05 00:00:09 PDT,1522108874450419713,Chick-fil-A is expanding its presence in NYC by opening its newest restaurant in Washington Heights  https://t.co/pttNh1TXfY,NBCNewYork
emergency,2022-05-04 23:30:14 PDT,1522101344139722752,"New York City Mayor Eric Adams said he was with Dave Chappelle later in the night after the comedian was tackled onstage, calling the attack “horrific” — but added that Chappelle was handling it in his typical manner  https://t.co/86inh13Yhs",NBCNewYork
emergency,2022-05-04 22:00:12 PDT,1522078686610087939,"Surveillance video showed a sledgehammer-wielding thief smash his way through the front window of a Bronx jewelry store, part of a string of at least 18 connected NYC robberies in which nearly $250,000 in merchandise has been swiped  https://t.co/Mb2E4ETVKS",NBCNewYork
emergency,2022-05-04 20:35:05 PDT,1522057266295361536,"Two young children were hurt after they were shot while sitting in the back seat of a car in Newark during a during-by shooting, police said  https://t.co/YZPXd21vix",NBCNewYork
emergency,2022-05-04 20:00:09 PDT,1522048474509946880,"A woman was shot and killed inside her home in a quiet, family-friendly section of Queens Wednesday afternoon, police said  https://t.co/mhBivOFqSG",NBCNewYork
emergency,2022-05-04 19:30:13 PDT,1522040944522104834,"The man suspected of punching and kicking a a 79-year-old man in the face after the two appeared to get into a disagreement on a Bronx sidewalk has been arrested, police said  https://t.co/yPgGCcYmSP",NBCNewYork
emergency,2022-05-04 19:00:15 PDT,1522033401380978688,"Yale University officials said the body of a missing employee Anton Sovetov was found on the Long Island shoreline Saturday, after he had not been heard from since Feb. 4  https://t.co/dcZHTf9mRL",NBCNewYork
emergency,2022-05-04 18:00:05 PDT,1522018259536687104,"On a day when he reflected back on his century of living, Al Jameison delivered a simple message: Don’t let life’s disappointments knock you off course, advising others to ""go ahead and face them and keep moving, and I think in the end you win out""  https://t.co/uaJH2d8FPl",NBCNewYork
emergency,2022-05-04 17:31:06 PDT,1522010967881703427,"Three family members in NYC were charged with multiple crimes for allegedly pulling off numerous scams over the course of more than a decade, prosecutors said, with one of the women being sought still at large  https://t.co/3WOGm0z4yZ",NBCNewYork
emergency,2022-05-04 17:00:14 PDT,1522003199275765765,Young New York Yankees fan Derek Rodriguez got to meet Aaron Judge a day after a Toronto Blue Jays fan handed him a home run ball during Tuesday’s game  https://t.co/0quDDgRZAf,NBCNewYork
emergency,2022-05-04 16:30:11 PDT,1521995637662834692,Well that's pure nightmare fuel  https://t.co/GT3jEGJX1K,NBCNewYork
emergency,2022-05-04 15:30:06 PDT,1521980516106649600,"One million Americans have now died from the coronavirus, according to data from NBC News  We visualize the true scope of the loss here  https://t.co/wtjeQFSlgZ",NBCNewYork
emergency,2022-05-04 15:00:23 PDT,1521973038429921282,"During inflation, here’s how consumers can adjust their spending and saving strategies to help lessen the impact that inflation has on the value of their money.  https://t.co/IKXSt1qPga",NBCNewYork
emergency,2022-05-04 14:30:04 PDT,1521965406004686853,The shirt worn by Diego Maradona when he scored the controversial “Hand of God” goal against England in the 1986 World Cup has sold for 7.1 million pounds ($9.3 million).  https://t.co/WjIUsUrtI0,NBCNewYork
emergency,2022-05-04 13:53:49 PDT,1521956283057946625,"#BREAKING U.S. surpasses grim milestone Wednesday: One million COVID-19 deaths, according to NBC News data — a once-unfathomable scale of loss, even for the country with the world’s highest recorded toll from the virus  https://t.co/Hpyj5viGru",NBCNewYork
emergency,2022-05-04 13:00:19 PDT,1521942819782512640,"Post Malone has a little rockstar on the way! The ""Circles"" singer and his girlfriend are expecting their first baby, his rep confirmed to E! News.  https://t.co/CSBVKerI7P",NBCNewYork
emergency,2022-05-04 12:30:16 PDT,1521935256814764033,"What is ""dirty soda""? Utah's beloved drink is bubbling up across the country.  https://t.co/A3gsKsGjwt",NBCNewYork
emergency,2022-05-04 12:00:22 PDT,1521927734368342023,A man who police said was armed with a replica gun rushed on a stage and tackled comedian Dave Chappelle as he was performing at a Los Angeles comedy festival late Tuesday.  https://t.co/0NkiuauweE,NBCNewYork
